"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 16/ago/2024"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 16/ago/2024 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 12/01/2024)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Importacion Total (MWh)"," Exportacion Total (MWh)"," Intercambio neto entre Gerencias (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1429.79607","199.58543","94.10406","               ---","1535.27743"
"BCA","BCA","2","1423.34228","181.30517","130.38722","               ---","1474.26023"
"BCA","BCA","3","1422.56611","162.74265","144.54845","               ---","1440.76031"
"BCA","BCA","4","1402.48178","156.14446","139.62034","               ---","1419.0059"
"BCA","BCA","5","1407.51997","155.85908","131.83637","               ---","1431.54269"
"BCA","BCA","6","1409.83102","181.19643","113.81958","               ---","1477.20788"
"BCA","BCA","7","1449.76731","183.6946","75.58637","               ---","1557.87554"
"BCA","BCA","8","1460.98615","283.42292","105.61436","               ---","1638.79471"
"BCA","BCA","9","1360.68877","386.11182","59.65628","               ---","1687.14431"
"BCA","BCA","10","1364.20081","405.14079","71.82994","               ---","1697.51166"
"BCA","BCA","11","1378.91079","392.1103","78.87347","               ---","1692.14762"
"BCA","BCA","12","1321.81889","460.12695","93.33979","               ---","1688.60605"
"BCA","BCA","13","1298.89747","462.12752","95.43938","               ---","1665.58562"
"BCA","BCA","14","1307.25744","498.90661","123.60539","               ---","1682.55865"
"BCA","BCA","15","1293.20845","490.30298","100.79309","               ---","1682.71834"
"BCA","BCA","16","1294.10402","465.18666","84.08398","               ---","1675.2067"
"BCA","BCA","17","1297.86652","460.81723","70.32602","               ---","1688.35773"
"BCA","BCA","18","1352.72938","468.77603","62.41089","               ---","1759.09452"
"BCA","BCA","19","1402.25965","470.19028","96.2668","               ---","1776.18312"
"BCA","BCA","20","1400.5383","474.6607","92.90103","               ---","1782.29796"
"BCA","BCA","21","1402.30566","458.9905","80.73611","               ---","1780.56004"
"BCA","BCA","22","1449.22331","403.09854","102.4281","               ---","1749.89374"
"BCA","BCA","23","1470.94347","317.43559","98.07465","               ---","1690.30442"
"BCA","BCA","24","1457.44095","281.32724","135.74734","               ---","1603.02086"
"BCS","BCA","1","228.25197","0","0","               ---","228.25197"
"BCS","BCA","2","219.42886","0","0","               ---","219.42886"
"BCS","BCA","3","213.92722","0","0","               ---","213.92722"
"BCS","BCA","4","210.97788","0","0","               ---","210.97788"
"BCS","BCA","5","212.50843","0","0","               ---","212.50843"
"BCS","BCA","6","224.15473","0","0","               ---","224.15473"
